CUI,LAT,TS,LUI,STT,SUI,ISPREF,AUI,SAUI,SCUI,SDUI,SAB,TTY,CODE,STR,SRL,SUPPRESS,CVF
C0020649,ENG,S,L1372280,VO,S11857882,Y,A18554971,0000022437,0000006492,NULL,CHV,SY,0000006492,"blood drops pressure",0,N,NULL
C0020649,ENG,S,L1372280,VW,S11858123,Y,A18554972,0000022446,0000006492,NULL,CHV,SY,0000006492,"blood pressure drop",0,N,256
C0020649,ENG,P,L0020649,VC,S0420371,N,A18554973,0000022454,0000006492,NULL,CHV,SY,0000006492,hypotension,0,N,256
C0020649,ENG,S,L1372280,VO,S11857881,Y,A18573422,0000022436,0000006492,NULL,CHV,SY,0000006492,"blood dropping pressure",0,N,256
C0020649,ENG,S,L0282611,VC,S11851797,Y,A18610640,0000022433,0000006492,NULL,CHV,SY,0000006492,"arterial hypotension",0,N,256
C0020649,ENG,S,L1372307,PF,S11857916,Y,A18610641,0000022438,0000006492,NULL,CHV,SY,0000006492,"blood falling pressure",0,N,256
C0020649,ENG,S,L0005828,VO,S11858046,Y,A18610642,0000022444,0000006492,NULL,CHV,SY,0000006492,"blood lowers pressure",0,N,NULL
C0020649,ENG,S,L0005828,VO,S11858047,Y,A18610643,0000022445,0000006492,NULL,CHV,SY,0000006492,"blood lowing pressure",0,N,NULL
C0020649,ENG,S,L0005828,VC,S11858133,Y,A18610644,0000022447,0000006492,NULL,CHV,SY,0000006492,"blood pressure low",0,N,NULL
C0020649,ENG,S,L0286435,VCW,S11874901,Y,A18610645,0000022450,0000006492,NULL,CHV,SY,0000006492,"decreased blood pressure",0,N,256
C0020649,ENG,S,L0282611,VCW,S11900096,Y,A18610646,0000022455,0000006492,NULL,CHV,SY,0000006492,"hypotension arterial",0,N,NULL
C0020649,ENG,S,L1372307,VO,S11857917,Y,A18629215,0000022439,0000006492,NULL,CHV,SY,0000006492,"blood falls pressure",0,N,NULL
C0020649,ENG,S,L0005828,VO,S11858045,Y,A18629216,0000022442,0000006492,NULL,CHV,SY,0000006492,"blood lowered pressure",0,N,NULL
C0020649,ENG,S,L0005828,VCW,S1344449,Y,A18629217,0000022456,0000006492,NULL,CHV,PT,0000006492,"low blood pressure",0,N,256
C0020649,ENG,S,L0286435,VO,S11857852,Y,A18647859,0000022434,0000006492,NULL,CHV,SY,0000006492,"blood decreasing pressure",0,N,256
C0020649,ENG,S,L1372280,PF,S11857880,Y,A18647860,0000022435,0000006492,NULL,CHV,SY,0000006492,"blood drop pressure",0,N,256
C0020649,ENG,S,L1372834,PF,S11859570,Y,A18647861,0000022449,0000006492,NULL,CHV,SY,0000006492,"bp lower",0,N,NULL
C0020649,ENG,S,L1372280,VO,S11880486,Y,A18647862,0000022452,0000006492,NULL,CHV,SY,0000006492,"dropped blood pressure",0,N,256
C0020649,ENG,S,L1372834,VO,S11909787,Y,A18647863,0000022458,0000006492,NULL,CHV,SY,0000006492,"low bp",0,N,256
C0020649,ENG,S,L1372280,VO,S11880474,Y,A18666441,0000022451,0000006492,NULL,CHV,SY,0000006492,"drop in blood pressure",0,N,256
C0020649,ENG,S,L0397486,PF,S11900051,Y,A18666442,0000022453,0000006492,NULL,CHV,SY,0000006492,hypopiesis,0,N,256
C0020649,ENG,S,L0005828,VO,S11858132,Y,A18684872,0000022448,0000006492,NULL,CHV,SY,0000006492,"blood pressure lower",0,N,NULL
C0020649,ENG,S,L0005828,VO,S11909783,Y,A18684873,0000022457,0000006492,NULL,CHV,SY,0000006492,"low blood pressures",0,N,256
C0020649,ENG,S,L0005828,VO,S11909976,Y,A18684874,0000022459,0000006492,NULL,CHV,SY,0000006492,"lower blood pressure",0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A21142693,NULL,NULL,NULL,MEDLINEPLUS,SY,1225,Hypotension,0,N,256
C0020649,ENG,S,L1217832,PF,S7526443,Y,A21143099,NULL,NULL,NULL,MEDLINEPLUS,SY,1225,LBP,0,N,NULL
C0020649,ENG,S,L0005828,VW,S0384859,N,A21143504,NULL,NULL,NULL,MEDLINEPLUS,PT,1225,"Low Blood Pressure",0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A21144684,NULL,NULL,NULL,MEDLINEPLUS,ET,1225,Hypotension,0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A23520305,NULL,MTHU020790,NULL,LNC,CN,MTHU020790,Hypotension,0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A23861906,NULL,sh85063817,NULL,LCH_NW,PT,sh85063817,Hypotension,0,N,256
C0020649,ENG,P,L0020649,VC,S0420371,N,A23890803,NULL,C3128,NULL,NCI_NCI-GLOSS,PT,CDR0000044039,hypotension,0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A23965011,NULL,C3128,NULL,NCI_CTCAE,PT,E13791,Hypotension,0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A24103049,NULL,LA7443-0,NULL,LNC,LA,LA7443-0,Hypotension,0,N,256
C0020649,ENG,S,L0005828,VCW,S0004540,N,A24105837,NULL,LA16994-8,NULL,LNC,LA,LA16994-8,"Low blood pressure",0,N,256
C0020649,ENG,S,L0005828,VW,S0384859,N,A24365823,NULL,C3128,NULL,NCI_NICHD,SY,C3128,"Low Blood Pressure",0,N,256
C0020649,ENG,S,L0286435,PF,S6932242,Y,A24366498,NULL,C3128,NULL,NCI_FDA,SY,1914,"Blood Pressure, Decreased",0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A24367668,NULL,C3128,NULL,NCI_FDA,PT,1914,Hypotension,0,N,256
C0020649,ENG,S,L0286435,VW,S11706464,Y,A24380109,NULL,C3128,NULL,NCI_FDA,SY,1914,"Decreased Blood Pressure",0,N,NULL
C0020649,ENG,P,L0020649,PF,S0050694,N,A24380239,NULL,C3128,NULL,NCI_NICHD,PT,C3128,Hypotension,0,N,256
C0020649,ENG,S,L0005828,VW,S14767678,Y,A24381393,NULL,C3128,NULL,NCI_FDA,SY,1914,"Pressure, Low Blood",0,N,256
C0020649,ENG,S,L0005828,VW,S0384859,N,A24387962,NULL,C3128,NULL,NCI_FDA,SY,1914,"Low Blood Pressure",0,N,256
C0020649,ENG,S,L0005828,PF,S0019730,N,A24388644,NULL,C3128,NULL,NCI_FDA,SY,1914,"Blood Pressure, Low",0,N,NULL
C0020649,ENG,S,L0005828,VCW,S0004540,Y,A24670961,NULL,NULL,HP:0002615,HPO,SY,HP:0002615,"Low blood pressure",0,N,256
C0020649,ENG,S,L0282611,PF,S3528081,Y,A24675464,NULL,NULL,HP:0002615,HPO,SY,HP:0002615,"Arterial hypotension",0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A24682285,NULL,NULL,HP:0002615,HPO,PT,HP:0002615,Hypotension,0,N,256
C0020649,ENG,S,L6715769,PF,S7829353,Y,A26603835,NULL,M0010927,D007022,MSH,ET,D007022,"Hypotension, Vascular",0,N,NULL
C0020649,ENG,S,L6715769,VW,S7835096,Y,A26649815,NULL,M0010927,D007022,MSH,ET,D007022,"Vascular Hypotension",0,N,256
C0020649,ENG,S,L0005828,VW,S0384859,Y,A26660469,NULL,M0010927,D007022,MSH,ET,D007022,"Low Blood Pressure",0,N,256
C0020649,ENG,S,L0005828,PF,S0019730,Y,A26671160,NULL,M0010927,D007022,MSH,ET,D007022,"Blood Pressure, Low",0,N,NULL
C0020649,ENG,P,L0020649,VC,S0420371,Y,A4343695,NULL,NULL,CDR0000041785,PDQ,PT,CDR0000041785,hypotension,0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A7571219,NULL,C3128,NULL,NCI,PT,C3128,Hypotension,0,N,256
C0020649,ENG,S,L2260849,PF,S4179695,Y,A7628941,NULL,C3128,NULL,NCI,SY,C3128,"Vascular Hypotensive Disorder",0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,Y,A7849995,NULL,NULL,NULL,MTH,PN,NOCODE,Hypotension,0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A8340384,NULL,NULL,458,ICD9CM,HT,458,Hypotension,0,N,256
C0020649,ENG,P,L0020649,VO,S0664370,Y,A8359887,NULL,NULL,458.9,MTHICD9,ET,458.9,"Hypotension NOS",0,N,256
C0020649,ENG,S,L0585529,PF,S0664372,Y,A8359888,NULL,NULL,458.9,ICD9CM,PT,458.9,"Hypotension, unspecified",0,N,256
C0020649,ENG,S,L0282611,VO,S1923571,Y,A8369536,NULL,NULL,458.9,MTHICD9,ET,458.9,"Arterial hypotension NOS",0,N,256
C0022116,ENG,P,L0022116,PF,S0054445,N,A0075855,NULL,NULL,NULL,LCH,PT,U002515,Ischemia,0,N,256
C0022116,ENG,P,L0022116,PF,S0054445,N,A0075857,NULL,M0011734,D007511,MSH,MH,D007511,Ischemia,0,N,256
C0022116,ENG,P,L0022116,PF,S0054445,Y,A0075858,NULL,NULL,NULL,MTH,PN,U003303,Ischemia,0,N,256
C0022116,ENG,P,L0022116,VO,S0054450,Y,A0075866,NULL,M0011734,D007511,MSH,PM,D007511,Ischemias,0,N,256
C0022116,ENG,P,L0022116,VC,S0379449,Y,A0423185,NULL,NULL,NULL,COSTAR,PT,U000392,ISCHEMIA,0,N,256
C0022116,ENG,P,L0022116,VC,S0420851,N,A0482125,NULL,NULL,NULL,AOD,NP,0000005321,ischemia,0,N,256
C0022116,ENG,P,L0022116,VC,S0420851,N,A0482126,NULL,NULL,0571-6706,CSP,PT,0571-6706,ischemia,0,N,256
C0022116,ENG,P,L0022116,PF,S0054445,N,A18041701,NULL,N0000001711,NULL,NDFRT,PT,N0000001711,Ischemia,0,N,256
C0022116,ENG,S,L7677673,PF,S8883507,Y,A18065815,NULL,N0000001711,NULL,NDFRT,FN,N0000001711,"Ischemia [Disease/Finding]",0,N,NULL
C0022116,ENG,P,L0022116,VC,S0420851,Y,A18648035,0000024000,0000006936,NULL,CHV,PT,0000006936,ischemia,0,N,256
C0022116,ENG,P,L0022116,VO,S11904424,Y,A18666610,0000023999,0000006936,NULL,CHV,SY,0000006936,ischaemia,0,N,256
C0022116,ENG,P,L0022116,PF,S0054445,N,A23866896,NULL,sh85068338,NULL,LCH_NW,PT,sh85068338,Ischemia,0,N,256
C0022116,ENG,P,L0022116,VC,S0420851,N,A23919729,NULL,C34738,NULL,NCI_NCI-GLOSS,PT,CDR0000630922,ischemia,0,N,256
C0022116,ENG,P,L0022116,PF,S0054445,N,A24389849,NULL,C34738,NULL,NCI_FDA,PT,1942,Ischemia,0,N,256
C0022116,ENG,P,L0022116,PF,S0054445,N,A7571522,NULL,C34738,NULL,NCI,PT,C34738,Ischemia,0,N,256
C0023212,ENG,S,L0023212,VC,S0225738,Y,A0247396,NULL,NULL,NULL,CST,PT,"HEART FAIL LEFT","LEFT HEART FAILURE",0,N,256
C0023212,ENG,S,L0289316,PF,S0360219,Y,A0396689,NULL,NULL,NULL,CST,GT,"HEART FAIL LEFT","CARDIAC FAILURE LEFT",0,N,NULL
C0023212,ENG,S,L0023212,VCW,S0371340,Y,A0411889,NULL,NULL,NULL,CST,GT,"HEART FAIL LEFT","FAILURE HEART LEFT",0,N,NULL
C0023212,ENG,S,L0023212,VCW,S0371341,Y,A0411890,NULL,NULL,NULL,CST,GT,"HEART FAIL LEFT","FAILURE LEFT HEART",0,N,256
C0023212,ENG,S,L0289298,PF,S0394449,N,A0444132,NULL,NULL,NULL,CST,GT,"HEART FAIL LEFT","PULMONARY EDEMA CARDIAC CAUSE",0,N,256
C0023212,ENG,S,L0289298,PF,S0394449,Y,A0444133,NULL,NULL,NULL,MTH,SY,NOCODE,"PULMONARY EDEMA CARDIAC CAUSE",0,N,256
C0023212,ENG,S,L0392342,VC,S6941024,Y,A10809091,NULL,C50630,NULL,NCI,PT,C50630,"Left Ventricular Failure",0,N,256
C0023212,ENG,P,L1019020,VO,S7830172,Y,A12982926,NULL,M0502053,D006333,MSH,PM,D006333,"Left Sided Heart Failure",0,N,NULL
C0023212,ENG,P,L1019020,VW,S7829192,Y,A12992362,NULL,M0502053,D006333,MSH,PM,D006333,"Heart Failure, Left Sided",0,N,NULL
C0023212,ENG,P,L1019020,PF,S7830174,Y,A15834220,NULL,NULL,NULL,MTH,PN,NOCODE,"Left-Sided Heart Failure",0,N,256
C0023212,ENG,S,L0023212,PF,S0384051,N,A16980836,NULL,NULL,428.1,ICD9CM,AB,428.1,"Left heart failure",0,Y,256
C0023212,ENG,S,L0392342,VC,S1910320,Y,A18555270,0000025279,0000007267,NULL,CHV,PT,0000007267,"left ventricular failure",0,N,256
C0023212,ENG,S,L0023212,VC,S1459166,Y,A18573744,0000025277,0000007267,NULL,CHV,SY,0000007267,"left heart failure",0,N,256
C0023212,ENG,S,L0392342,VCW,S11886966,Y,A18592353,0000025275,0000007267,NULL,CHV,SY,0000007267,"failure left ventricular",0,N,NULL
C0023212,ENG,S,L0023212,VCW,S11896246,Y,A18592354,0000025276,0000007267,NULL,CHV,SY,0000007267,"heart failure left",0,N,NULL
C0023212,ENG,P,L1019020,VC,S11907546,Y,A18592355,0000025280,0000007267,NULL,CHV,SY,0000007267,"left-sided heart failure",0,N,256
C0023212,ENG,P,L1019020,VO,S11907497,Y,A18648172,0000025278,0000007267,NULL,CHV,SY,0000007267,"left side heart failure",0,N,256
C0023212,ENG,P,L1019020,VCW,S11886954,Y,A18666774,0000025274,0000007267,NULL,CHV,SY,0000007267,"failure heart left sided",0,N,NULL
C0023212,ENG,S,L1382587,PF,S11910586,Y,A18666775,0000025281,0000007267,NULL,CHV,SY,0000007267,lvf,0,N,256
C0023212,ENG,P,L1019020,VO,S11886955,Y,A18685197,0000025273,0000007267,NULL,CHV,SY,0000007267,"failure heart left side",0,N,NULL
C0023212,ENG,P,L1019020,VC,S3390289,N,A21144614,NULL,NULL,NULL,MEDLINEPLUS,SY,199,"Left-sided heart failure",0,N,256
C0023212,ENG,S,L0392342,PF,S0494786,N,A21240382,NULL,NULL,MTHU036737,OMIM,PTCS,MTHU036737,"Left ventricular failure",0,N,256
C0023212,ENG,S,L0392342,VC,S6941024,N,A24364870,NULL,C50630,NULL,NCI_FDA,PT,1948,"Left Ventricular Failure",0,N,256
C0023212,ENG,S,L0392342,VCW,S14772145,Y,A24376709,NULL,C50630,NULL,NCI_FDA,SY,1948,"Ventricular Failure, Left",0,N,NULL
C0023212,ENG,S,L0392342,VCW,S14760657,Y,A24379199,NULL,C50630,NULL,NCI_FDA,SY,1948,"Failure, Left Ventricular",0,N,NULL
C0023212,ENG,P,L1019020,PF,S7830174,N,A26595656,NULL,M0502053,D006333,MSH,ET,D006333,"Left-Sided Heart Failure",0,N,256
C0023212,ENG,P,L1019020,VW,S7829193,Y,A26657758,NULL,M0502053,D006333,MSH,PEP,D006333,"Heart Failure, Left-Sided",0,N,NULL
C0023212,ENG,S,L0392342,PF,S0494786,Y,A27328135,NULL,NULL,HP:0005162,HPO,PT,HP:0005162,"Left ventricular failure",0,N,256
C0023212,ENG,P,L1019020,VC,S3390289,Y,A27329913,NULL,NULL,HP:0005162,HPO,SY,HP:0005162,"Left-sided heart failure",0,N,256
C0023212,ENG,S,L0023212,PF,S0384051,Y,A8352594,NULL,NULL,428.1,ICD9CM,PT,428.1,"Left heart failure",0,N,256
C0023212,ENG,S,L0392342,PF,S0494786,N,A8355386,NULL,NULL,428.1,MTHICD9,ET,428.1,"Left ventricular failure",0,N,256
C0026266,ENG,P,L0026266,PF,S0062868,N,A0087139,NULL,M0013958,D008944,MSH,MH,D008944,"Mitral Valve Insufficiency",0,N,256
C0026266,ENG,P,L0026266,PF,S0062868,Y,A0087140,NULL,NULL,NULL,MTH,PN,NOCODE,"Mitral Valve Insufficiency",0,N,256
C0026266,ENG,P,L0026266,PF,S0062868,N,A0087141,NULL,NULL,NULL,MTH,PT,488,"Mitral Valve Insufficiency",0,N,256
C0026266,ENG,P,L0026266,VW,S0097518,Y,A0131348,NULL,M0013958,D008944,MSH,PM,D008944,"Valve Insufficiency, Mitral",0,N,NULL
C0026266,ENG,S,L0159763,PF,S0223799,Y,A0245908,NULL,NULL,NULL,DXP,DI,U001190,"MITRAL VALVE, INCOMPETENCY",0,N,256
C0026266,ENG,S,L0189426,VW,S0256160,Y,A0290245,NULL,M0013958,D008944,MSH,PM,D008944,"Incompetence, Mitral",0,N,256
C0026266,ENG,S,L0189427,VW,S0256161,Y,A0290246,NULL,M0013958,D008944,MSH,PM,D008944,"Incompetence, Mitral Valve",0,N,NULL
C0026266,ENG,S,L0026262,VW,S0256162,N,A0290247,NULL,M0013958,D008944,MSH,PM,D008944,"Regurgitation, Mitral",0,N,256
C0026266,ENG,S,L0189425,VW,S0256163,Y,A0290248,NULL,M0013958,D008944,MSH,PM,D008944,"Regurgitation, Mitral Valve",0,N,NULL
C0026266,ENG,S,L0189427,VW,S0256164,Y,A0290249,NULL,M0013958,D008944,MSH,PM,D008944,"Valve Incompetence, Mitral",0,N,256
C0026266,ENG,S,L0189425,VW,S0256165,Y,A0290250,NULL,M0013958,D008944,MSH,PM,D008944,"Valve Regurgitation, Mitral",0,N,256
C0026266,ENG,S,L0026261,VW,S0380545,N,A0424811,NULL,M0013958,D008944,MSH,PM,D008944,"Insufficiency, Mitral",0,N,256
C0026266,ENG,P,L0026266,VW,S0380546,Y,A0424812,NULL,M0013958,D008944,MSH,PM,D008944,"Insufficiency, Mitral Valve",0,N,256
C0026266,ENG,S,L0026261,VC,S0385970,N,A0432588,NULL,NULL,NULL,COSTAR,PT,487,"MITRAL INSUFFICIENCY",0,N,256
C0026266,ENG,S,L0026261,VC,S0385970,N,A0432589,NULL,NULL,NULL,CST,GT,"CARDIOVASC DIS","MITRAL INSUFFICIENCY",0,N,256
C0026266,ENG,S,L0026261,VC,S0385970,Y,A0432590,NULL,NULL,NULL,DXP,SY,NOCODE,"MITRAL INSUFFICIENCY",0,N,256
C0026266,ENG,S,L0026262,VC,S0385971,N,A0432593,NULL,NULL,NULL,COSTAR,PT,488,"MITRAL REGURGITATION",0,N,256
C0026266,ENG,S,L0026262,VC,S0385971,N,A0432594,NULL,NULL,NULL,DXP,SY,NOCODE,"MITRAL REGURGITATION",0,N,256
C0026266,ENG,S,L0026262,VC,S0385971,Y,A0432595,NULL,NULL,NULL,MTH,PT,487,"MITRAL REGURGITATION",0,N,256
C0026266,ENG,P,L0026266,VC,S0385973,Y,A0432601,NULL,NULL,NULL,DXP,FI,U002591,"MITRAL VALVE INSUFFICIENCY",0,N,256
C0026266,ENG,S,L0189425,VC,S0385975,Y,A0432607,NULL,NULL,NULL,DXP,SY,NOCODE,"MITRAL VALVE REGURGITATION",0,N,256
C0026266,ENG,P,L0026266,VC,S0388092,N,A0435809,NULL,NULL,NULL,LCH,PT,U003002,"Mitral valve insufficiency",0,N,256
C0026266,ENG,P,L0026266,VC,S0422123,Y,A0484054,NULL,NULL,1393-3923,CSP,PT,1393-3923,"mitral valve insufficiency",0,N,256
C0026266,ENG,S,L0026261,VC,S0388087,N,A11958857,NULL,NULL,MTHU007956,OMIM,PTCS,MTHU007956,"Mitral insufficiency",0,N,256
C0026266,ENG,S,L0026262,VC,S0388088,N,A11979724,NULL,NULL,MTHU008431,OMIM,PTCS,MTHU008431,"Mitral regurgitation",0,N,256
C0026266,ENG,P,L0026266,VC,S0388092,N,A12009948,NULL,NULL,MTHU002341,OMIM,PTCS,MTHU002341,"Mitral valve insufficiency",0,N,256
C0026266,ENG,S,L0189425,VC,S0689725,N,A13289292,NULL,NULL,MTHU020244,OMIM,PTCS,MTHU020244,"Mitral valve regurgitation",0,N,256
C0026266,ENG,S,L0026262,PF,S0002750,N,A17897636,NULL,N0000002019,NULL,NDFRT,SY,N0000002019,"Mitral Regurgitation",0,N,256
C0026266,ENG,S,L7656530,PF,S8887089,Y,A17945789,NULL,N0000002019,NULL,NDFRT,FN,N0000002019,"Mitral Valve Insufficiency [Disease/Finding]",0,N,NULL
C0026266,ENG,S,L0189425,PF,S0256157,N,A17945790,NULL,N0000002019,NULL,NDFRT,SY,N0000002019,"Mitral Valve Regurgitation",0,N,256
C0026266,ENG,S,L0026261,PF,S0002751,N,A17969820,NULL,N0000002019,NULL,NDFRT,SY,N0000002019,"Mitral Insufficiency",0,N,256
C0026266,ENG,P,L0026266,PF,S0062868,N,A17969821,NULL,N0000002019,NULL,NDFRT,PT,N0000002019,"Mitral Valve Insufficiency",0,N,256
C0026266,ENG,S,L0189426,PF,S0256158,N,A18065821,NULL,N0000002019,NULL,NDFRT,SY,N0000002019,"Mitral Incompetence",0,N,256
C0026266,ENG,S,L0189427,PF,S0256159,N,A18065822,NULL,N0000002019,NULL,NDFRT,SY,N0000002019,"Mitral Valve Incompetence",0,N,256
C0026266,ENG,S,L0596576,PF,S11914588,Y,A18592736,0000028754,0000008193,NULL,CHV,PT,0000008193,"mitral regurgitation (MR)",0,N,NULL
C0026266,ENG,P,L0026266,VC,S0422123,N,A18592737,0000028758,0000008193,NULL,CHV,SY,0000008193,"mitral valve insufficiency",0,N,256
C0026266,ENG,S,L0189425,VC,S11914604,Y,A18592738,0000028759,0000008193,NULL,CHV,SY,0000008193,"mitral valve regurgitation",0,N,256
C0026266,ENG,S,L0189427,VC,S11914599,Y,A18611381,0000028757,0000008193,NULL,CHV,SY,0000008193,"mitral valve incompetence",0,N,256
C0026266,ENG,S,L0189426,VC,S6654041,Y,A18648531,0000028751,0000008193,NULL,CHV,SY,0000008193,"mitral incompetence",0,N,256
C0026266,ENG,S,L0026262,VC,S1234905,N,A18667141,0000028753,0000008193,NULL,CHV,SY,0000008193,"mitral regurgitation",0,N,256
C0026266,ENG,S,L0312488,PF,S11915539,Y,A18667142,0000028760,0000008193,NULL,CHV,SY,0000008193,mrs,0,N,NULL
C0026266,ENG,S,L0026261,VC,S1459193,Y,A18685569,0000028752,0000008193,NULL,CHV,SY,0000008193,"mitral insufficiency",0,N,256
C0026266,ENG,S,L0026262,VO,S11914591,Y,A18685570,0000028756,0000008193,NULL,CHV,SY,0000008193,"mitral regurgitations",0,N,256
C0026266,ENG,S,L0026262,PF,S0002750,N,A21398927,NULL,C50852,NULL,NCI,SY,C50852,"Mitral Regurgitation",0,N,256
C0026266,ENG,P,L0026266,PF,S0062868,N,A21411863,NULL,C50888,NULL,NCI,PT,C50888,"Mitral Valve Insufficiency",0,N,256
C0026266,ENG,S,L0026261,PF,S0002751,N,A21415788,NULL,C50888,NULL,NCI,SY,C50888,"Mitral Insufficiency",0,N,256
C0026266,ENG,S,L0189425,PF,S0256157,N,A21426759,NULL,C50852,NULL,NCI,PT,C50852,"Mitral Valve Regurgitation",0,N,256
C0026266,ENG,P,L0026266,VC,S0388092,N,A23862076,NULL,sh85086298,NULL,LCH_NW,PT,sh85086298,"Mitral valve insufficiency",0,N,256
C0026266,ENG,S,L0189425,PF,S0256157,N,A23900880,NULL,C50852,NULL,NCI_NICHD,PT,C50852,"Mitral Valve Regurgitation",0,N,256
C0026266,ENG,S,L0026262,PF,S0002750,N,A24365877,NULL,C50852,NULL,NCI_FDA,PT,1964,"Mitral Regurgitation",0,N,256
C0026266,ENG,S,L0026261,VW,S0380545,Y,A24366739,NULL,C50888,NULL,NCI_FDA,SY,1963,"Insufficiency, Mitral",0,N,256
C0026266,ENG,S,L0026261,PF,S0002751,N,A24379394,NULL,C50888,NULL,NCI_FDA,PT,1963,"Mitral Insufficiency",0,N,256
C0026266,ENG,S,L0026262,VW,S0256162,Y,A24384345,NULL,C50852,NULL,NCI_FDA,SY,1964,"Regurgitation, Mitral",0,N,256
C0026266,ENG,S,L0189425,VC,S0689725,Y,A24666167,NULL,NULL,HP:0001653,HPO,SY,HP:0001653,"Mitral valve regurgitation",0,N,256
C0026266,ENG,S,L0026262,VC,S0388088,Y,A24668474,NULL,NULL,HP:0001653,HPO,PT,HP:0001653,"Mitral regurgitation",0,N,256
C0026266,ENG,P,L0026266,VC,S0388092,Y,A24675288,NULL,NULL,HP:0001653,HPO,SY,HP:0001653,"Mitral valve insufficiency",0,N,256
C0026266,ENG,S,L0189426,VC,S0388086,Y,A24679845,NULL,NULL,HP:0001653,HPO,SY,HP:0001653,"Mitral incompetence",0,N,256
C0026266,ENG,S,L0026261,VC,S0388087,Y,A24682104,NULL,NULL,HP:0001653,HPO,SY,HP:0001653,"Mitral insufficiency",0,N,256
C0026266,ENG,S,L0026262,PF,S0002750,Y,A26606760,NULL,M0013958,D008944,MSH,ET,D008944,"Mitral Regurgitation",0,N,256
C0026266,ENG,S,L0189425,PF,S0256157,Y,A26612058,NULL,M0013958,D008944,MSH,ET,D008944,"Mitral Valve Regurgitation",0,N,256
C0026266,ENG,S,L0189427,PF,S0256159,Y,A26620190,NULL,M0013958,D008944,MSH,ET,D008944,"Mitral Valve Incompetence",0,N,256
C0026266,ENG,S,L0026261,PF,S0002751,Y,A26636554,NULL,M0013958,D008944,MSH,ET,D008944,"Mitral Insufficiency",0,N,256
C0026266,ENG,S,L0189426,PF,S0256158,Y,A26644560,NULL,M0013958,D008944,MSH,ET,D008944,"Mitral Incompetence",0,N,256
C0026266,ENG,S,L0026262,VC,S1234905,Y,A4366639,NULL,NULL,1393-3923,CSP,ET,1393-3923,"mitral regurgitation",0,N,256
C0027051,ENG,P,L0027051,VO,S0052322,Y,A0073387,NULL,M0014340,D009203,MSH,PM,D009203,"Infarctions, Myocardial",0,N,NULL
C0027051,ENG,P,L0027051,PF,S0064638,N,A0089429,NULL,M0014340,D009203,MSH,MH,D009203,"Myocardial Infarction",0,N,256
C0027051,ENG,P,L0027051,PF,S0064638,Y,A0089430,NULL,NULL,NULL,MTH,PN,NOCODE,"Myocardial Infarction",0,N,256
C0027051,ENG,P,L0027051,VO,S0064639,N,A0089431,NULL,M0014340,D009203,MSH,PM,D009203,"Myocardial Infarctions",0,N,256
C0027051,ENG,P,L0027051,VO,S0064639,Y,A0089432,NULL,NULL,NULL,MTH,SY,NOCODE,"Myocardial Infarctions",0,N,256
C0027051,ENG,S,L0308108,VO,S0326181,Y,A0360118,NULL,M0014340,D009203,MSH,PM,D009203,"Infarcts, Myocardial",0,N,NULL
C0027051,ENG,S,L0308108,VO,S0326182,Y,A0360119,NULL,M0014340,D009203,MSH,PM,D009203,"Myocardial Infarcts",0,N,256
C0027051,ENG,S,L0284112,VC,S0375951,N,A0418123,NULL,NULL,NULL,CST,GT,"INFARCT MYOCARD","HEART ATTACK",0,N,256
C0027051,ENG,S,L0284112,VC,S0375951,Y,A0418124,NULL,NULL,NULL,DXP,SY,NOCODE,"HEART ATTACK",0,N,256
C0027051,ENG,S,L0306107,VC,S0375977,Y,A0418156,NULL,NULL,NULL,DXP,SY,NOCODE,"HEART INFARCTION",0,N,256
C0027051,ENG,S,L0308108,VCW,S0379072,Y,A0422793,NULL,NULL,NULL,CST,GT,"INFARCT MYOCARD","INFARCT MYOCARDIAL",0,N,NULL
C0027051,ENG,S,L0308108,VW,S0380016,Y,A0423937,NULL,M0014340,D009203,MSH,PM,D009203,"Infarct, Myocardial",0,N,256
C0027051,ENG,P,L0027051,VW,S0380018,Y,A0423939,NULL,M0014340,D009203,MSH,PM,D009203,"Infarction, Myocardial",0,N,256
C0027051,ENG,S,L0308108,VC,S0386499,Y,A0433263,NULL,NULL,NULL,CST,PT,"INFARCT MYOCARD","MYOCARDIAL INFARCT",0,N,256
C0027051,ENG,P,L0027051,VC,S0386500,Y,A0433265,NULL,NULL,NULL,COSTAR,PT,505,"MYOCARDIAL INFARCTION",0,N,256
C0027051,ENG,P,L0027051,VC,S0386500,N,A0433266,NULL,NULL,NULL,CST,GT,"INFARCT MYOCARD","MYOCARDIAL INFARCTION",0,N,256
C0027051,ENG,P,L0027051,VC,S0388779,N,A0436867,NULL,NULL,NULL,AIR,FI,MYCNF,"Myocardial infarction",0,N,256
