CUI,LAT,TS,LUI,STT,SUI,ISPREF,AUI,SAUI,SCUI,SDUI,SAB,TTY,CODE,STR,SRL,SUPPRESS,CVF
C0038454,ENG,P,L0007816,VC,S0475782,N,A24375181,NULL,C3390,NULL,NCI_FDA,PT,1770,"Cerebrovascular Accident",0,N,256
C0038454,ENG,S,L11179928,PF,S14771781,Y,A24380592,NULL,C3390,NULL,NCI_CDISC,PT,SDTM-CVFARS,"UNDETERMINED STROKE",0,N,256
C0038454,ENG,S,L0038454,PF,S0088667,N,A24385339,NULL,C3390,NULL,NCI_FDA,SY,1770,Stroke,0,N,256
C0038454,ENG,S,L0488294,VW,S14757945,Y,A24385780,NULL,C3390,NULL,NCI_FDA,SY,1770,"Cerebrovascular Accident, (CVA)",0,N,NULL
C0038454,ENG,P,L0007816,VC,S0360570,Y,A24612627,NULL,NULL,601367,OMIM,ETAL,601367,"CEREBROVASCULAR ACCIDENT",0,N,256
C0038454,ENG,S,L0038454,PF,S0088667,N,A24666104,NULL,NULL,HP:0001297,HPO,PT,HP:0001297,Stroke,0,N,256
C0038454,ENG,S,L6462509,PF,S7493309,Y,A24677511,NULL,NULL,HP:0001297,HPO,SY,HP:0001297,"Cerebral vascular events",0,N,256
C0038454,ENG,P,L0007816,PF,S0000700,N,A24682023,NULL,NULL,HP:0001297,HPO,SY,HP:0001297,"Cerebrovascular accident",0,N,256
C0038454,ENG,P,L0007816,VO,S13731389,Y,A26512938,NULL,NULL,HP:0001297,HPO,ET,HP:0001297,"Cerebrovascular accidents",0,N,256
C0038454,ENG,S,L1402825,PF,S1672430,Y,A26618438,NULL,M0328070,D020521,MSH,ET,D020521,"Cerebrovascular Apoplexy",0,N,256
C0038454,ENG,S,L0038456,PF,S1678302,Y,A26640187,NULL,M0328070,D020521,MSH,ET,D020521,"Cerebrovascular Stroke",0,N,256
C0038454,ENG,S,L1401396,PF,S1669587,Y,A26642808,NULL,M0328070,D020521,MSH,ET,D020521,"Vascular Accident, Brain",0,N,256
C0038454,ENG,S,L1405241,PF,S1678197,Y,A26642809,NULL,M0328070,D020521,MSH,ET,D020521,"Cerebral Stroke",0,N,256
C0038454,ENG,P,L0007816,VC,S0475782,Y,A26648191,NULL,M0328070,D020521,MSH,ET,D020521,"Cerebrovascular Accident",0,N,256
C0038454,ENG,S,L0488294,PF,S1669591,Y,A26661526,NULL,M0328070,D020521,MSH,ET,D020521,"CVA (Cerebrovascular Accident)",0,N,NULL
C0038454,ENG,S,L0003599,PF,S0015367,Y,A26677794,NULL,M0328070,D020521,MSH,ET,D020521,Apoplexy,0,N,256
C0038454,ENG,S,L0038454,PF,S0088667,N,A28254968,NULL,NULL,HP:0001297,HPO,SY,HP:0001297,Stroke,0,N,256
C0038454,ENG,S,L0038454,PF,S0088667,N,A28302445,NULL,LA22099-8,NULL,LNC,LA,LA22099-8,Stroke,0,N,256
C0038454,ENG,S,L0038454,PF,S0088667,N,A7573861,NULL,C3390,NULL,NCI,SY,C3390,Stroke,0,N,256
C0038454,ENG,P,L0007816,VC,S0475782,N,A7578024,NULL,C3390,NULL,NCI,PT,C3390,"Cerebrovascular Accident",0,N,256
C0041296,ENG,P,L0041296,VO,S0095889,Y,A0129218,NULL,M0022106,D014376,MSH,PM,D014376,Tuberculoses,0,N,256
C0041296,ENG,P,L0041296,PF,S0095916,N,A0129244,NULL,NULL,NULL,CCS,MD,1.1.1,Tuberculosis,0,N,256
C0041296,ENG,P,L0041296,PF,S0095916,N,A0129245,NULL,NULL,NULL,CCS,SD,1,Tuberculosis,0,N,256
C0041296,ENG,P,L0041296,PF,S0095916,N,A0129249,NULL,NULL,NULL,LCH,PT,U004809,Tuberculosis,0,N,256
C0041296,ENG,P,L0041296,PF,S0095916,N,A0129251,NULL,M0022106,D014376,MSH,MH,D014376,Tuberculosis,0,N,256
C0041296,ENG,P,L0041296,PF,S0095916,Y,A0129252,NULL,NULL,NULL,MTH,PN,NOCODE,Tuberculosis,0,N,256
C0041296,ENG,S,L0308143,PF,S0379084,Y,A0422816,NULL,NULL,NULL,CST,GT,"TUBERCUL REACT","INFECTION TBC",0,N,256
C0041296,ENG,S,L0308146,VC,S0379085,Y,A0422818,NULL,NULL,NULL,CST,GT,INFECT,"INFECTION TUBERCULOSIS",0,N,256
C0041296,ENG,P,L0041296,VC,S0408794,N,A0464923,NULL,NULL,NULL,COSTAR,PT,754,TUBERCULOSIS,0,N,256
C0041296,ENG,P,L0041296,VC,S0408794,N,A0464924,NULL,NULL,NULL,DXP,FI,U004166,TUBERCULOSIS,0,N,256
C0041296,ENG,P,L0041296,VC,S0426914,N,A0491019,NULL,NULL,NULL,AOD,DE,0000004838,tuberculosis,0,N,256
C0041296,ENG,P,L0041296,VC,S0426914,N,A0491021,NULL,NULL,0368-2498,CSP,PT,0368-2498,tuberculosis,0,N,256
C0041296,ENG,S,L0886394,PF,S1040597,N,A15562525,NULL,C3423,NULL,NCI,AB,C3423,TB,0,N,NULL
C0041296,ENG,S,L7670870,PF,S8862738,Y,A17895136,NULL,N0000003030,NULL,NDFRT,FN,N0000003030,"Tuberculosis [Disease/Finding]",0,N,NULL
C0041296,ENG,P,L0041296,PF,S0095916,N,A18063270,NULL,N0000003030,NULL,NDFRT,PT,N0000003030,Tuberculosis,0,N,256
C0041296,ENG,P,L0041296,PF,S0095916,N,A18169389,NULL,LP28599-6,NULL,LNC,LPN,LP28599-6,Tuberculosis,0,N,256
C0041296,ENG,S,L9487857,VO,S11791816,Y,A18466367,NULL,M0022106,D014376,MSH,PM,D014376,"Koch Disease",0,N,NULL
C0041296,ENG,P,L0041296,VC,S0426914,N,A18575868,0000044835,0000012630,NULL,CHV,SY,0000012630,tuberculosis,0,N,256
C0041296,ENG,S,L0308146,PF,S11901915,Y,A18613213,0000044828,0000012630,NULL,CHV,SY,0000012630,"infection tuberculosis",0,N,256
C0041296,ENG,S,L0887069,PF,S11948438,Y,A18639160,0000104688,0000035326,NULL,CHV,PT,0000035326,tuberculous,0,N,256
C0041296,ENG,S,L0608507,PF,S11948378,Y,A18650361,0000044836,0000012630,NULL,CHV,PT,0000012630,"tuberculosis (TB)",0,N,NULL
C0041296,ENG,S,L0886394,PF,S1040597,N,A18668836,0000044829,0000012630,NULL,CHV,SY,0000012630,TB,0,N,NULL
C0041296,ENG,S,L1217854,PF,S1588942,Y,A18668837,0000044831,0000012630,NULL,CHV,SY,0000012630,TBC,0,N,NULL
C0041296,ENG,S,L0308146,VW,S11948396,Y,A18687306,0000044837,0000012630,NULL,CHV,SY,0000012630,"tuberculosis infection",0,N,256
C0041296,ENG,S,L9483169,PF,S11791819,N,A18794848,NULL,N0000003030,NULL,NDFRT,SY,N0000003030,"Kochs Disease",0,N,256
C0041296,ENG,S,L9487857,PF,S11791817,N,A18797775,NULL,N0000003030,NULL,NDFRT,SY,N0000003030,"Koch's Disease",0,N,256
C0041296,ENG,S,L0886394,PF,S1040597,N,A21145237,NULL,NULL,NULL,MEDLINEPLUS,ET,41,TB,0,N,NULL
C0041296,ENG,P,L0041296,PF,S0095916,N,A21145596,NULL,NULL,NULL,MEDLINEPLUS,PT,41,Tuberculosis,0,N,256
C0041296,ENG,S,L0886394,PF,S1040597,N,A21145597,NULL,NULL,NULL,MEDLINEPLUS,SY,41,TB,0,N,NULL
C0041296,ENG,P,L0041296,PF,S0095916,N,A23522086,NULL,MTHU020835,NULL,LNC,CN,MTHU020835,Tuberculosis,0,N,256
C0041296,ENG,P,L0041296,PF,S0095916,N,A23864116,NULL,sh85138408,NULL,LCH_NW,PT,sh85138408,Tuberculosis,0,N,256
C0041296,ENG,P,L0041296,PF,S0095916,N,A23882285,NULL,C3423,NULL,NCI,SY,OMFAQ,Tuberculosis,0,N,256
C0041296,ENG,P,L0041296,VC,S0426914,Y,A23950061,NULL,C3423,NULL,NCI_NCI-GLOSS,PT,CDR0000476079,tuberculosis,0,N,256
C0041296,ENG,S,L0886394,PF,S1040597,N,A23979146,NULL,C3423,NULL,NCI_NCI-GLOSS,PT,CDR0000513048,TB,0,N,NULL
C0041296,ENG,P,L0041296,PF,S0095916,N,A24099468,NULL,LA10513-2,NULL,LNC,LA,LA10513-2,Tuberculosis,0,N,256
C0041296,ENG,P,L0041296,PF,S0095916,N,A24387246,NULL,C3423,NULL,NCI_NICHD,PT,C3423,Tuberculosis,0,N,256
C0041296,ENG,S,L0886394,PF,S1040597,Y,A25771320,NULL,C3423,NULL,NCI_NICHD,SY,C3423,TB,0,N,NULL
C0041296,ENG,P,L0041296,PF,S0095916,N,A26483648,NULL,NULL,NULL,CCS_10,SD,1,Tuberculosis,0,N,256
C0041296,ENG,S,L9487857,PF,S11791817,Y,A26601755,NULL,M0022106,D014376,MSH,ET,D014376,"Koch's Disease",0,N,256
C0041296,ENG,S,L9483169,PF,S11791819,Y,A26677242,NULL,M0022106,D014376,MSH,ET,D014376,"Kochs Disease",0,N,256
C0041296,ENG,S,L0161206,PF,S0468690,Y,A27377455,NULL,C3423,NULL,NCI_NICHD,SY,C3423,"Active Tuberculosis",0,N,256
C0041296,ENG,S,L13666363,PF,S16673228,Y,A27380812,NULL,C3423,NULL,NCI_NICHD,SY,C3423,"Tuberculosis Disease",0,N,256
C0041296,ENG,P,L0041296,PF,S0095916,N,A27382787,NULL,C3423,NULL,NCI_NICHD,SY,C3423,Tuberculosis,0,N,256
C0041296,ENG,S,L0586964,PF,S17232229,Y,A28386422,NULL,M0022106,D014376,MSH,ET,D014376,"Mycobacterium tuberculosis Infection",0,N,256
C0041296,ENG,S,L0586964,VO,S17231210,Y,A28386423,NULL,M0022106,D014376,MSH,PM,D014376,"Infections, Mycobacterium tuberculosis",0,N,NULL
C0041296,ENG,S,L0586964,VW,S17231117,Y,A28389701,NULL,M0022106,D014376,MSH,PM,D014376,"Infection, Mycobacterium tuberculosis",0,N,NULL
C0041296,ENG,S,L0586964,VO,S17232228,Y,A28389702,NULL,M0022106,D014376,MSH,PM,D014376,"Mycobacterium tuberculosis Infections",0,N,256
C0041296,ENG,P,L0041296,PF,S0095916,N,A7574267,NULL,C3423,NULL,NCI,PT,C3423,Tuberculosis,0,N,256
C0041296,ENG,P,L0041296,VC,S0408794,Y,A8352946,NULL,NULL,010-018.99,ICD9CM,HT,010-018.99,TUBERCULOSIS,0,N,256
C0178316,ENG,S,L0214332,VO,S0286313,N,A0317697,NULL,NULL,NULL,CCS,MD,16.2.3,"Fracture of upper limb",0,N,256
C0178316,ENG,S,L0214332,VO,S0286313,N,A0317698,NULL,NULL,NULL,CCS,SD,229,"Fracture of upper limb",0,N,256
C0178316,ENG,P,L0372826,VO,S11851569,Y,A18559372,0000060672,0000018277,NULL,CHV,SY,0000018277,"arm fractures",0,N,NULL
C0178316,ENG,S,L1391007,VO,S11886088,Y,A18559373,0000060673,0000018277,NULL,CHV,SY,0000018277,"extremity fractures upper",0,N,NULL
C0178316,ENG,S,L0214332,VO,S11949550,Y,A18559374,0000060679,0000018277,NULL,CHV,SY,0000018277,"upper limb fractures",0,N,NULL
C0178316,ENG,S,L0214332,VO,S11890820,Y,A18596366,0000060677,0000018277,NULL,CHV,SY,0000018277,"fractures of the upper limb",0,N,256
C0178316,ENG,P,L0372826,VW,S11890548,Y,A18615007,0000060674,0000018277,NULL,CHV,SY,0000018277,"fracture arm",0,N,256
C0178316,ENG,P,L0372826,VO,S11890639,Y,A18615008,0000060675,0000018277,NULL,CHV,SY,0000018277,"fracture of arm",0,N,256
C0178316,ENG,P,L0372826,PF,S11851570,Y,A18633587,0000060671,0000018277,NULL,CHV,PT,0000018277,"arm fracture",0,N,256
C0178316,ENG,S,L1391007,VC,S11949524,Y,A18633588,0000060678,0000018277,NULL,CHV,SY,0000018277,"upper extremity fracture",0,N,256
C0178316,ENG,S,L0214332,VO,S11890795,Y,A18689184,0000060676,0000018277,NULL,CHV,SY,0000018277,"fractures limb upper",0,N,NULL
C0178316,ENG,P,L0372826,VCW,S6937986,Y,A24367614,NULL,C27783,NULL,NCI_FDA,PT,2351,"Fracture, Arm",0,N,256
C0178316,ENG,S,L0214332,VO,S0286313,Y,A26483470,NULL,NULL,NULL,CCS_10,SD,229,"Fracture of upper limb",0,N,256
C0178316,ENG,P,L0372826,VC,S4164635,Y,A7613497,NULL,C27783,NULL,NCI,PT,C27783,"Arm Fracture",0,N,256
C0178316,ENG,S,L1391007,PF,S4179155,Y,A7628415,NULL,C27782,NULL,NCI,PT,C27782,"Upper Extremity Fracture",0,N,256
C0178316,ENG,S,L0214332,PF,S4179164,Y,A7628424,NULL,C27782,NULL,NCI,SY,C27782,"Upper Limb Fracture",0,N,256
C0178316,ENG,S,L0214332,VO,S0644560,Y,A8359610,NULL,NULL,810-819.99,ICD9CM,HT,810-819.99,"FRACTURE OF UPPER LIMB",0,N,256
C0235974,ENG,S,L0007111,VO,S0006055,Y,A0014966,NULL,NULL,NULL,COSTAR,PT,147,"CARCINOMA OF PANCREAS",0,N,256
C0235974,ENG,P,L0159551,VC,S0223485,N,A0245549,NULL,NULL,NULL,COSTAR,PT,U000502,"PANCREATIC CARCINOMA",0,N,256
C0235974,ENG,P,L0159551,PF,S1629523,N,A11930045,NULL,NULL,MTHU007778,OMIM,PTCS,MTHU007778,"Pancreatic carcinoma",0,N,256
C0235974,ENG,S,L0007111,VO,S8137178,Y,A18561153,0000074968,0000023649,NULL,CHV,SY,0000023649,"carcinoma of pancreas",0,N,256
C0235974,ENG,S,L0007111,VCW,S1909390,Y,A18598130,0000074969,0000023649,NULL,CHV,SY,0000023649,"carcinoma pancreas",0,N,256
C0235974,ENG,P,L0159551,VCW,S11863417,Y,A18635397,0000074970,0000023649,NULL,CHV,SY,0000023649,"carcinoma pancreatic",0,N,NULL
C0235974,ENG,S,L0007111,VC,S11923373,Y,A18635398,0000074971,0000023649,NULL,CHV,SY,0000023649,"pancreas carcinoma",0,N,256
C0235974,ENG,P,L0159551,VC,S10974130,Y,A18635399,0000074972,0000023649,NULL,CHV,PT,0000023649,"pancreatic carcinoma",0,N,256
C0235974,ENG,S,L0266553,PF,S7545283,Y,A19284765,NULL,NULL,260350,OMIM,PT,260350,"PANCREATIC CANCER",0,N,256
C0235974,ENG,P,L0159551,VC,S4164708,Y,A20976717,NULL,M0562763,C562463,MSH,NM,C562463,"Pancreatic Carcinoma",0,N,256
C0235974,ENG,S,L6437198,PF,S13537923,Y,A20979557,NULL,M0562763,C562463,MSH,CE,C562463,"Pancreatic Acinar Carcinoma",0,N,256
C0235974,ENG,S,L9724258,PF,S12201150,Y,A23877297,NULL,C3850,NULL,NCI_NCI-GLOSS,PT,CDR0000407747,"exocrine cancer",0,N,256
C0235974,ENG,P,L0159551,VC,S4164708,N,A23878450,NULL,C3850,NULL,NCI,SY,TCGA,"Pancreatic Carcinoma",0,N,256
C0235974,ENG,S,L11177531,PF,S13893407,Y,A23897974,NULL,C3850,NULL,NCI_CTEP-SDC,SY,10033612,"Pancreatic cancer (not Islets)",0,N,NULL
C0235974,ENG,S,L11189323,PF,S13893406,Y,A23914028,NULL,C3850,NULL,NCI_CTEP-SDC,PT,10033612,"Pancreatic cancer (excluding Islets), NOS",0,N,NULL
C0235974,ENG,S,L0266553,VC,S0347866,Y,A23972144,NULL,C3850,NULL,NCI_NCI-GLOSS,PT,CDR0000044521,"pancreatic cancer",0,N,256
C0235974,ENG,S,L6437198,VC,S7545267,Y,A24578675,NULL,NULL,260350,OMIM,ETAL,260350,"PANCREATIC ACINAR CARCINOMA",0,N,256
C0235974,ENG,P,L0159551,VC,S0223485,Y,A24603701,NULL,NULL,260350,OMIM,ETAL,260350,"PANCREATIC CARCINOMA",0,N,256
C0235974,ENG,P,L0159551,VC,S4164708,N,A28585082,NULL,C3850,NULL,NCI_CTRP-SDC,SY,C3850,"Pancreatic Carcinoma",0,N,NULL
C0235974,ENG,S,L0266553,VC,S1677052,N,A28601195,NULL,C3850,NULL,NCI_CTRP-SDC,PT,C3850,"Pancreatic Cancer",0,N,NULL
C0235974,ENG,S,L0266553,VC,S1677052,N,A28605070,NULL,C3850,NULL,NCI_CTRP-SDC,DN,C3850,"Pancreatic Cancer",0,N,NULL
C0235974,ENG,P,L0159551,PF,S1629523,Y,A6840042,NULL,NULL,NULL,MTH,PN,NOCODE,"Pancreatic carcinoma",0,N,256
C0235974,ENG,S,L0266554,VO,S1677045,Y,A7585582,NULL,C3850,NULL,NCI,SY,C3850,"Cancer of Pancreas",0,N,256
C0235974,ENG,S,L0266554,VO,S1677046,Y,A7585583,NULL,C3850,NULL,NCI,SY,C3850,"Cancer of the Pancreas",0,N,256
C0235974,ENG,S,L0266554,PF,S1677048,Y,A7585584,NULL,C3850,NULL,NCI,SY,C3850,"Pancreas Cancer",0,N,256
C0235974,ENG,S,L0266553,VC,S1677052,Y,A7585585,NULL,C3850,NULL,NCI,SY,C3850,"Pancreatic Cancer",0,N,256
C0235974,ENG,S,L3558378,PF,S4146958,Y,A7594979,NULL,C3850,NULL,NCI,SY,C3850,"Exocrine Pancreas Carcinoma",0,N,256
C0235974,ENG,S,L0007111,PF,S4164670,Y,A7613534,NULL,C3850,NULL,NCI,SY,C3850,"Pancreas Carcinoma",0,N,256
C0235974,ENG,P,L0159551,VC,S4164708,N,A7613572,NULL,C3850,NULL,NCI,PT,C3850,"Pancreatic Carcinoma",0,N,256
C0235974,ENG,S,L0007111,VO,S4184618,Y,A7634242,NULL,C3850,NULL,NCI,SY,C3850,"Carcinoma of Pancreas",0,N,256
C0235974,ENG,S,L0007111,VO,S4184764,Y,A7634390,NULL,C3850,NULL,NCI,SY,C3850,"Carcinoma of the Pancreas",0,N,256
C0261435,ENG,S,L6705758,PF,S11068315,Y,A16977009,NULL,NULL,E858.9,ICD9CM,AB,E858.9,"Acc poisoning-drug NOS",0,Y,NULL
C0261435,ENG,S,L0366243,PF,S0468210,Y,A8353335,NULL,NULL,E858.9,ICD9CM,PT,E858.9,"Accidental poisoning by unspecified drug",0,N,256
C0261435,ENG,P,L0674288,PF,S0797263,Y,A8483456,NULL,NULL,NULL,MTH,PN,NOCODE,"Accidental poisoning by drugs",0,N,256
C0424605,ENG,S,L0807328,PF,S0858299,Y,A11951349,NULL,NULL,MTHU000185,OMIM,PTCS,MTHU000185,"Developmental delay",0,N,256
C0424605,ENG,S,L0295423,PF,S7498282,Y,A11951565,NULL,NULL,MTHU000363,OMIM,PTCS,MTHU000363,"Delayed development",0,N,256
C0424605,ENG,S,L0807328,VC,S1431105,N,A1390746,NULL,NULL,NULL,AOD,DE,0000006238,"developmental delay",0,N,256
C0424605,ENG,S,L0295423,VO,S1310658,Y,A16973535,NULL,NULL,315.9,ICD9CM,AB,315.9,"Development delay NOS",0,Y,256
C0424605,ENG,S,L0807328,VO,S11875461,Y,A18564246,0000100041,0000033357,NULL,CHV,SY,0000033357,"delays developmental",0,N,NULL
C0424605,ENG,S,L1389977,PF,S11876426,Y,A18582663,0000100045,0000033357,NULL,CHV,SY,0000033357,"developmental retardation",0,N,256
C0424605,ENG,S,L9521901,PF,S11866859,Y,A18638561,0000100034,0000033357,NULL,CHV,PT,0000033357,"child developmental delay",0,N,256
C0424605,ENG,S,L0295423,VC,S11875422,Y,A18638562,0000100038,0000033357,NULL,CHV,SY,0000033357,"delayed development",0,N,256
C0424605,ENG,S,L0807328,VC,S1431105,Y,A18657075,0000100044,0000033357,NULL,CHV,SY,0000033357,"developmental delay",0,N,256
C0424605,ENG,S,L0295423,VO,S11876364,Y,A18694057,0000100042,0000033357,NULL,CHV,SY,0000033357,"development delay",0,N,256
C0424605,ENG,S,L0807328,VC,S14759241,N,A24366588,NULL,C116942,NULL,NCI_NICHD,PT,C116942,"Developmental Delay",0,N,256
C0424605,ENG,S,L0807328,VC,S14759241,Y,A24370074,NULL,C116942,NULL,NCI,PT,C116942,"Developmental Delay",0,N,256
C0424605,ENG,S,L0181480,PF,S0246015,Y,A8344329,NULL,NULL,315.9,ICD9CM,PT,315.9,"Unspecified delay in development",0,N,256
C0424605,ENG,P,L0011760,PF,S3254732,Y,A9236716,NULL,NULL,NULL,MTH,PN,NOCODE,"Developmental delay (disorder)",0,N,256
